Other plant products exports1/,,,,,,,,,,,,,,,,,,,,Other plant products exports1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,71.0,80.2,81.3,101.3,117.3,91.5,96.8,109.7,109.9,103.3,115.8,129.2,147.2,156.1,163.8,160.6,181.7,182.3,,California,"1,197.6","1,264.0","1,271.6","1,373.0","1,445.7","1,528.7","1,720.7","1,907.8","2,192.8","2,073.9","2,433.7","2,759.8","3,251.7","3,523.7","3,812.1","3,792.0","3,796.7","3,872.4",,1
Alaska,4.5,4.8,4.6,5.0,5.1,5.4,5.8,6.2,8.0,7.9,8.4,9.6,10.2,11.7,13.6,13.1,13.3,13.6,,Florida,631.9,707.3,671.7,733.4,763.8,823.1,825.5,"1,022.3","1,003.9","1,015.1","1,182.2","1,329.8","1,480.5","1,543.9","1,591.2","1,649.8","1,680.9","1,666.8",,2
Arizona,38.6,41.6,39.9,88.1,109.8,140.0,163.0,195.2,219.9,203.3,218.8,242.5,341.4,310.3,359.3,343.2,361.4,367.9,,Texas,387.8,453.2,460.0,540.8,580.1,672.8,703.8,797.1,798.7,748.6,849.8,887.2,964.1,"1,052.0","1,101.7","1,055.3","1,109.3","1,110.8",,3
Arkansas,15.6,19.2,18.6,18.7,20.4,22.2,23.7,25.2,39.6,35.4,39.6,44.8,48.4,52.9,55.0,53.9,59.4,59.2,,Washington,191.0,194.9,184.1,236.2,209.6,222.8,269.3,292.1,400.2,405.5,390.3,439.7,470.9,638.2,657.4,710.0,819.4,946.8,,4
California,"1,197.6","1,264.0","1,271.6","1,373.0","1,445.7","1,528.7","1,720.7","1,907.8","2,192.8","2,073.9","2,433.7","2,759.8","3,251.7","3,523.7","3,812.1","3,792.0","3,796.7","3,872.4",,Oregon,396.2,440.5,418.5,475.8,500.4,533.5,691.2,730.2,664.2,583.1,586.8,732.2,805.4,870.7,901.0,891.2,925.6,918.3,,5
Colorado,90.7,108.8,118.3,98.4,139.9,147.8,161.4,157.6,181.8,185.3,202.4,240.8,271.1,271.0,277.8,276.1,310.8,318.6,,Pennsylvania,236.5,262.6,271.0,264.1,297.3,311.2,291.0,325.4,442.8,444.6,488.2,564.3,640.4,668.8,686.3,704.1,734.5,746.1,,6
Connecticut,89.2,88.3,90.0,89.3,96.9,108.2,107.2,122.7,150.6,152.2,168.6,186.4,193.3,184.8,189.3,191.3,198.2,200.5,,Michigan,200.8,226.1,232.8,236.8,266.1,285.1,325.0,345.7,342.2,367.6,440.4,511.1,574.1,624.7,611.4,593.0,586.1,563.0,,7
Delaware,12.5,13.9,13.0,8.9,7.6,7.5,7.6,8.0,19.6,20.0,22.4,24.8,22.9,24.3,25.7,25.0,30.7,30.6,,Minnesota,161.3,172.6,172.0,240.3,217.3,243.1,322.2,320.8,345.1,348.7,439.1,542.1,569.0,655.8,525.9,485.2,499.4,475.6,,8
Florida,631.9,707.3,671.7,733.4,763.8,823.1,825.5,"1,022.3","1,003.9","1,015.1","1,182.2","1,329.8","1,480.5","1,543.9","1,591.2","1,649.8","1,680.9","1,666.8",,North Carolina,349.2,355.7,300.4,290.3,290.2,305.5,334.8,332.7,341.9,366.1,388.8,402.9,451.4,402.4,442.7,439.8,444.0,445.4,,9
Georgia,90.8,92.2,89.7,102.5,117.5,141.4,157.2,133.4,183.8,193.3,218.1,240.9,206.7,216.6,229.3,226.6,251.5,248.4,,New York,104.0,109.1,111.1,127.1,127.0,143.4,163.9,170.8,303.0,291.2,304.6,333.1,344.3,375.0,382.0,380.2,414.1,414.4,,10
Hawaii,59.2,64.9,67.1,75.6,80.9,91.2,101.7,127.0,188.8,214.9,247.5,286.6,301.2,288.2,280.4,255.5,276.9,261.2,,Idaho,123.8,111.5,113.7,130.9,133.4,146.4,178.5,188.6,201.2,186.7,238.2,311.7,382.4,370.4,349.5,351.6,370.5,383.0,,11
Idaho,123.8,111.5,113.7,130.9,133.4,146.4,178.5,188.6,201.2,186.7,238.2,311.7,382.4,370.4,349.5,351.6,370.5,383.0,,Arizona,38.6,41.6,39.9,88.1,109.8,140.0,163.0,195.2,219.9,203.3,218.8,242.5,341.4,310.3,359.3,343.2,361.4,367.9,,12
Illinois,101.4,109.1,109.4,98.5,150.5,150.1,128.7,164.2,206.2,222.3,253.1,288.6,286.9,287.4,303.6,288.6,291.5,293.5,,Ohio,198.3,211.9,196.4,127.8,238.8,223.7,151.8,181.6,196.2,198.5,228.6,252.5,290.2,308.0,310.2,312.7,328.7,330.0,,13
Indiana,57.5,67.3,66.0,69.7,73.8,71.8,73.6,90.1,111.1,109.8,129.0,157.1,161.4,179.4,191.6,164.3,182.0,175.6,,Colorado,90.7,108.8,118.3,98.4,139.9,147.8,161.4,157.6,181.8,185.3,202.4,240.8,271.1,271.0,277.8,276.1,310.8,318.6,,14
Iowa,27.4,34.6,32.9,46.2,40.7,43.8,45.3,50.9,60.6,63.8,73.9,85.3,94.8,100.5,102.8,98.6,101.3,101.5,,New Jersey,107.3,110.4,117.2,132.2,132.1,148.9,167.6,196.4,205.7,199.2,221.0,241.3,254.9,271.5,288.8,312.2,314.4,314.8,,15
Kansas,23.7,30.8,29.6,36.5,35.2,37.1,46.1,53.0,53.3,49.8,52.3,71.5,77.8,67.7,69.6,75.9,75.7,83.5,,Illinois,101.4,109.1,109.4,98.5,150.5,150.1,128.7,164.2,206.2,222.3,253.1,288.6,286.9,287.4,303.6,288.6,291.5,293.5,,16
Kentucky,21.2,22.3,21.4,28.4,29.7,31.1,34.5,39.3,61.4,62.7,70.6,79.5,86.8,97.4,102.9,100.0,101.0,101.3,,Louisiana,127.6,134.2,129.4,135.6,124.4,126.6,157.9,191.4,200.6,208.9,272.8,343.9,387.1,372.5,309.8,305.4,257.6,291.3,,17
Louisiana,127.6,134.2,129.4,135.6,124.4,126.6,157.9,191.4,200.6,208.9,272.8,343.9,387.1,372.5,309.8,305.4,257.6,291.3,,Hawaii,59.2,64.9,67.1,75.6,80.9,91.2,101.7,127.0,188.8,214.9,247.5,286.6,301.2,288.2,280.4,255.5,276.9,261.2,,18
Maine,12.0,14.5,15.3,17.1,17.6,17.9,21.1,29.5,73.0,75.1,81.4,90.1,96.2,104.0,113.6,102.6,103.5,112.8,,Georgia,90.8,92.2,89.7,102.5,117.5,141.4,157.2,133.4,183.8,193.3,218.1,240.9,206.7,216.6,229.3,226.6,251.5,248.4,,19
Maryland,93.6,103.3,106.3,75.8,80.9,79.9,84.7,92.4,127.2,149.3,148.7,149.2,145.7,159.4,167.1,171.9,174.1,174.9,,Tennessee,77.2,104.1,98.9,106.0,109.3,114.3,125.0,139.6,132.7,138.6,155.2,173.6,195.5,207.4,219.3,214.4,214.7,215.9,,20
Massachussetts,52.8,50.9,53.6,54.4,56.5,57.8,62.4,76.6,103.8,105.1,110.3,119.9,117.3,123.0,92.9,88.5,102.1,111.9,,Wisconsin,58.7,84.1,81.2,129.2,146.7,120.5,130.0,134.0,162.9,165.3,177.2,201.8,212.2,213.4,219.3,210.4,209.9,210.7,,21
Michigan,200.8,226.1,232.8,236.8,266.1,285.1,325.0,345.7,342.2,367.6,440.4,511.1,574.1,624.7,611.4,593.0,586.1,563.0,,Connecticut,89.2,88.3,90.0,89.3,96.9,108.2,107.2,122.7,150.6,152.2,168.6,186.4,193.3,184.8,189.3,191.3,198.2,200.5,,22
Minnesota,161.3,172.6,172.0,240.3,217.3,243.1,322.2,320.8,345.1,348.7,439.1,542.1,569.0,655.8,525.9,485.2,499.4,475.6,,Alabama,71.0,80.2,81.3,101.3,117.3,91.5,96.8,109.7,109.9,103.3,115.8,129.2,147.2,156.1,163.8,160.6,181.7,182.3,,23
Mississippi,16.5,17.5,16.9,16.5,16.4,16.2,18.4,20.2,39.9,38.5,42.6,47.2,52.3,55.4,58.6,57.0,62.1,62.6,,Virginia,60.8,35.7,73.4,77.2,80.7,85.0,92.8,105.3,116.6,120.9,134.6,152.6,164.6,174.3,183.6,180.6,177.5,178.9,,24
Missouri,36.7,45.1,40.6,79.9,68.7,62.4,62.5,69.6,98.8,89.3,107.4,122.0,168.1,142.0,150.0,149.9,157.1,152.5,,Indiana,57.5,67.3,66.0,69.7,73.8,71.8,73.6,90.1,111.1,109.8,129.0,157.1,161.4,179.4,191.6,164.3,182.0,175.6,,25
Montana,24.6,26.5,29.6,39.6,33.3,36.4,40.5,39.7,45.7,46.1,60.7,75.4,82.4,80.0,77.7,88.3,90.3,82.7,,Maryland,93.6,103.3,106.3,75.8,80.9,79.9,84.7,92.4,127.2,149.3,148.7,149.2,145.7,159.4,167.1,171.9,174.1,174.9,,26
Nebraska,25.1,29.6,29.6,40.0,43.4,45.9,58.2,56.4,65.9,73.8,94.2,117.7,159.8,176.3,162.7,155.0,146.4,135.5,,North Dakota,67.4,72.7,68.1,86.1,69.9,84.9,122.3,113.0,113.6,112.6,146.0,194.3,190.3,223.5,167.2,159.4,172.1,166.4,,27
Nevada,10.6,7.9,5.4,6.8,7.1,7.8,8.8,9.7,14.1,14.3,17.0,22.1,27.9,30.1,32.9,31.5,30.2,31.5,,Missouri,36.7,45.1,40.6,79.9,68.7,62.4,62.5,69.6,98.8,89.3,107.4,122.0,168.1,142.0,150.0,149.9,157.1,152.5,,28
New Hampshire,19.1,19.4,19.6,22.0,23.0,22.8,25.6,31.1,40.7,40.0,42.9,46.9,44.8,48.5,51.8,52.0,54.7,54.4,,South Carolina,85.0,91.3,91.9,99.5,102.0,105.3,108.8,112.6,120.1,121.9,131.7,146.4,135.1,140.4,143.6,140.7,147.5,148.0,,29
New Jersey,107.3,110.4,117.2,132.2,132.1,148.9,167.6,196.4,205.7,199.2,221.0,241.3,254.9,271.5,288.8,312.2,314.4,314.8,,Oklahoma,43.6,54.3,62.0,63.4,68.7,102.2,77.5,83.0,88.9,92.3,101.5,112.9,118.1,125.2,136.1,132.0,140.0,138.9,,30
New Mexico,30.4,34.7,37.5,38.1,40.9,42.6,50.7,58.3,81.2,78.5,92.3,98.6,92.2,95.3,99.0,96.2,84.9,90.7,,Nebraska,25.1,29.6,29.6,40.0,43.4,45.9,58.2,56.4,65.9,73.8,94.2,117.7,159.8,176.3,162.7,155.0,146.4,135.5,,31
New York,104.0,109.1,111.1,127.1,127.0,143.4,163.9,170.8,303.0,291.2,304.6,333.1,344.3,375.0,382.0,380.2,414.1,414.4,,Maine,12.0,14.5,15.3,17.1,17.6,17.9,21.1,29.5,73.0,75.1,81.4,90.1,96.2,104.0,113.6,102.6,103.5,112.8,,32
North Carolina,349.2,355.7,300.4,290.3,290.2,305.5,334.8,332.7,341.9,366.1,388.8,402.9,451.4,402.4,442.7,439.8,444.0,445.4,,Massachussetts,52.8,50.9,53.6,54.4,56.5,57.8,62.4,76.6,103.8,105.1,110.3,119.9,117.3,123.0,92.9,88.5,102.1,111.9,,33
North Dakota,67.4,72.7,68.1,86.1,69.9,84.9,122.3,113.0,113.6,112.6,146.0,194.3,190.3,223.5,167.2,159.4,172.1,166.4,,Iowa,27.4,34.6,32.9,46.2,40.7,43.8,45.3,50.9,60.6,63.8,73.9,85.3,94.8,100.5,102.8,98.6,101.3,101.5,,34
Ohio,198.3,211.9,196.4,127.8,238.8,223.7,151.8,181.6,196.2,198.5,228.6,252.5,290.2,308.0,310.2,312.7,328.7,330.0,,Kentucky,21.2,22.3,21.4,28.4,29.7,31.1,34.5,39.3,61.4,62.7,70.6,79.5,86.8,97.4,102.9,100.0,101.0,101.3,,35
Oklahoma,43.6,54.3,62.0,63.4,68.7,102.2,77.5,83.0,88.9,92.3,101.5,112.9,118.1,125.2,136.1,132.0,140.0,138.9,,Vermont,11.3,11.0,13.5,15.0,16.3,16.5,20.2,23.7,61.1,59.6,65.1,76.9,76.8,89.3,92.6,90.9,102.2,97.7,,36
Oregon,396.2,440.5,418.5,475.8,500.4,533.5,691.2,730.2,664.2,583.1,586.8,732.2,805.4,870.7,901.0,891.2,925.6,918.3,,Utah,21.3,23.0,24.7,31.2,34.6,38.9,50.6,56.7,48.8,43.8,58.3,74.2,84.6,89.9,94.8,92.4,94.7,96.6,,37
Pennsylvania,236.5,262.6,271.0,264.1,297.3,311.2,291.0,325.4,442.8,444.6,488.2,564.3,640.4,668.8,686.3,704.1,734.5,746.1,,New Mexico,30.4,34.7,37.5,38.1,40.9,42.6,50.7,58.3,81.2,78.5,92.3,98.6,92.2,95.3,99.0,96.2,84.9,90.7,,38
Rhode Island,9.4,11.7,12.3,13.9,14.7,15.2,16.9,17.2,25.1,24.6,26.2,28.3,23.3,24.7,26.5,27.1,28.8,29.2,,Kansas,23.7,30.8,29.6,36.5,35.2,37.1,46.1,53.0,53.3,49.8,52.3,71.5,77.8,67.7,69.6,75.9,75.7,83.5,,39
South Carolina,85.0,91.3,91.9,99.5,102.0,105.3,108.8,112.6,120.1,121.9,131.7,146.4,135.1,140.4,143.6,140.7,147.5,148.0,,Montana,24.6,26.5,29.6,39.6,33.3,36.4,40.5,39.7,45.7,46.1,60.7,75.4,82.4,80.0,77.7,88.3,90.3,82.7,,40
South Dakota,7.9,8.6,7.8,10.8,10.4,10.2,10.3,10.4,22.2,21.0,23.0,29.5,40.0,38.0,35.5,36.0,40.7,37.5,,Mississippi,16.5,17.5,16.9,16.5,16.4,16.2,18.4,20.2,39.9,38.5,42.6,47.2,52.3,55.4,58.6,57.0,62.1,62.6,,41
Tennessee,77.2,104.1,98.9,106.0,109.3,114.3,125.0,139.6,132.7,138.6,155.2,173.6,195.5,207.4,219.3,214.4,214.7,215.9,,Arkansas,15.6,19.2,18.6,18.7,20.4,22.2,23.7,25.2,39.6,35.4,39.6,44.8,48.4,52.9,55.0,53.9,59.4,59.2,,42
Texas,387.8,453.2,460.0,540.8,580.1,672.8,703.8,797.1,798.7,748.6,849.8,887.2,964.1,"1,052.0","1,101.7","1,055.3","1,109.3","1,110.8",,New Hampshire,19.1,19.4,19.6,22.0,23.0,22.8,25.6,31.1,40.7,40.0,42.9,46.9,44.8,48.5,51.8,52.0,54.7,54.4,,43
Utah,21.3,23.0,24.7,31.2,34.6,38.9,50.6,56.7,48.8,43.8,58.3,74.2,84.6,89.9,94.8,92.4,94.7,96.6,,Wyoming,17.0,16.9,13.2,15.0,16.5,17.8,20.5,18.0,25.6,30.2,38.7,53.4,59.9,54.7,51.2,54.6,54.8,48.8,,44
Vermont,11.3,11.0,13.5,15.0,16.3,16.5,20.2,23.7,61.1,59.6,65.1,76.9,76.8,89.3,92.6,90.9,102.2,97.7,,South Dakota,7.9,8.6,7.8,10.8,10.4,10.2,10.3,10.4,22.2,21.0,23.0,29.5,40.0,38.0,35.5,36.0,40.7,37.5,,45
Virginia,60.8,35.7,73.4,77.2,80.7,85.0,92.8,105.3,116.6,120.9,134.6,152.6,164.6,174.3,183.6,180.6,177.5,178.9,,West Virginia,8.0,10.9,10.8,10.9,10.6,11.0,12.3,12.5,18.4,19.9,22.8,25.9,28.7,30.5,32.2,31.3,31.8,31.9,,46
Washington,191.0,194.9,184.1,236.2,209.6,222.8,269.3,292.1,400.2,405.5,390.3,439.7,470.9,638.2,657.4,710.0,819.4,946.8,,Nevada,10.6,7.9,5.4,6.8,7.1,7.8,8.8,9.7,14.1,14.3,17.0,22.1,27.9,30.1,32.9,31.5,30.2,31.5,,47
West Virginia,8.0,10.9,10.8,10.9,10.6,11.0,12.3,12.5,18.4,19.9,22.8,25.9,28.7,30.5,32.2,31.3,31.8,31.9,,Delaware,12.5,13.9,13.0,8.9,7.6,7.5,7.6,8.0,19.6,20.0,22.4,24.8,22.9,24.3,25.7,25.0,30.7,30.6,,48
Wisconsin,58.7,84.1,81.2,129.2,146.7,120.5,130.0,134.0,162.9,165.3,177.2,201.8,212.2,213.4,219.3,210.4,209.9,210.7,,Rhode Island,9.4,11.7,12.3,13.9,14.7,15.2,16.9,17.2,25.1,24.6,26.2,28.3,23.3,24.7,26.5,27.1,28.8,29.2,,49
Wyoming,17.0,16.9,13.2,15.0,16.5,17.8,20.5,18.0,25.6,30.2,38.7,53.4,59.9,54.7,51.2,54.6,54.8,48.8,,Alaska,4.5,4.8,4.6,5.0,5.1,5.4,5.8,6.2,8.0,7.9,8.4,9.6,10.2,11.7,13.6,13.1,13.3,13.6,,50
United States,"5,906.0","6,406.1","6,344.3","6,960.1","7,419.7","7,915.6","8,675.5","9,594.9","10,859.5","10,722.4","12,163.0","13,898.0","15,432.1","16,351.0","16,742.8","16,618.3","17,136.3","17,326.6",,United States,"5,906.0","6,406.1","6,344.3","6,960.1","7,419.7","7,915.6","8,675.5","9,594.9","10,859.5","10,722.4","12,163.0","13,898.0","15,432.1","16,351.0","16,742.8","16,618.3","17,136.3","17,326.6",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Export values are calibrated such that the sum of State export estimates for a commodity equals the total U.S. export value for the commodity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data sources: USDA, Economic Research Service; USDA, Foreign Agricultural Service, Global Agricultural Trade System.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,