Fresh vegetables exports 1/,,,,,,,,,,,,,,,,,,,,Fresh vegetables exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,3.7,3.3,2.8,4.5,4.1,3.5,4.3,4.3,2.6,2.8,2.3,2.6,3.3,3.1,3.3,4.1,0.1,0.1,,California,515.2,477.4,512.9,554.2,564.1,585.3,674.7,708.4,762.7,791.0,826.6,859.2,818.8,973.6,"1,063.0","1,091.6","1,020.5","1,075.9",,1
Alaska,0.4,0.3,0.4,0.4,0.4,0.6,0.6,0.5,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,Arizona,59.7,45.8,64.9,43.3,69.5,68.5,58.5,78.7,69.1,71.0,100.3,141.3,78.7,126.3,75.0,116.0,163.1,204.4,,2
Arizona,59.7,45.8,64.9,43.3,69.5,68.5,58.5,78.7,69.1,71.0,100.3,141.3,78.7,126.3,75.0,116.0,163.1,204.4,,Washington,58.5,73.4,68.3,74.4,70.5,83.1,98.5,111.3,133.0,136.1,138.6,152.6,168.7,164.5,161.8,165.9,175.0,183.5,,3
Arkansas,2.2,2.1,2.0,3.0,2.3,4.0,4.2,3.7,2.0,1.3,2.4,3.5,5.5,3.9,4.1,3.6,2.1,2.9,,Idaho,52.7,54.9,63.8,55.0,54.1,58.3,75.2,84.1,110.3,110.0,123.0,141.1,149.6,145.4,143.7,130.6,143.2,157.7,,4
California,515.2,477.4,512.9,554.2,564.1,585.3,674.7,708.4,762.7,791.0,826.6,859.2,818.8,973.6,"1,063.0","1,091.6","1,020.5","1,075.9",,Florida,115.7,114.8,112.2,116.8,122.8,165.6,148.0,165.7,184.0,155.6,194.0,164.8,142.6,163.9,164.5,153.0,144.0,141.0,,5
Colorado,24.5,22.2,23.5,18.9,20.8,31.7,30.1,34.6,38.2,31.7,37.3,45.2,38.2,33.1,34.0,31.2,33.7,35.7,,North Dakota,18.6,20.3,22.6,22.3,29.2,32.4,32.0,54.0,73.4,64.2,71.9,60.8,81.4,84.9,71.3,74.5,95.1,86.2,,6
Connecticut,1.5,1.4,1.5,1.6,2.0,2.2,2.1,2.9,1.4,1.2,1.1,0.9,1.5,1.2,1.3,1.3,0.0,0.0,,North Carolina,23.8,23.4,23.0,22.1,22.7,25.2,30.8,29.5,36.9,41.4,39.8,58.1,43.0,56.1,66.9,58.7,63.1,78.3,,7
Delaware,3.9,3.8,3.5,3.4,3.5,3.9,3.5,4.0,2.7,2.8,2.5,2.8,3.7,3.3,3.5,2.4,2.1,3.0,,Michigan,32.5,28.7,31.6,33.4,37.8,37.8,43.4,46.7,60.5,57.6,64.0,79.6,71.1,77.8,74.3,75.3,75.4,76.9,,8
Florida,115.7,114.8,112.2,116.8,122.8,165.6,148.0,165.7,184.0,155.6,194.0,164.8,142.6,163.9,164.5,153.0,144.0,141.0,,Wisconsin,31.0,33.5,29.5,44.1,42.8,46.9,49.6,42.4,55.0,51.9,49.8,60.8,62.1,71.1,61.2,57.8,59.4,62.4,,9
Georgia,33.5,30.3,27.3,32.2,34.5,44.6,48.0,47.3,47.8,49.8,44.7,47.8,48.1,53.7,45.5,49.8,48.4,40.7,,Oregon,29.2,29.5,28.2,30.6,24.5,30.7,38.4,38.8,41.1,46.0,42.8,44.5,51.8,51.7,49.5,48.7,48.4,50.2,,10
Hawaii,13.2,13.0,12.8,13.4,13.1,13.7,14.2,11.0,0.7,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,,Minnesota,16.5,19.8,19.8,24.2,24.4,32.0,28.5,36.4,53.0,42.1,44.0,47.8,60.5,51.9,61.7,46.6,48.9,48.2,,11
Idaho,52.7,54.9,63.8,55.0,54.1,58.3,75.2,84.1,110.3,110.0,123.0,141.1,149.6,145.4,143.7,130.6,143.2,157.7,,Texas,28.8,32.7,29.7,35.1,32.9,41.1,37.1,46.0,31.8,29.8,47.6,30.0,45.1,49.3,45.4,37.4,41.9,44.7,,12
Illinois,6.1,6.0,4.7,11.8,13.4,14.9,16.8,18.6,8.1,7.2,8.2,10.0,13.2,12.9,14.3,7.1,14.8,9.1,,Georgia,33.5,30.3,27.3,32.2,34.5,44.6,48.0,47.3,47.8,49.8,44.7,47.8,48.1,53.7,45.5,49.8,48.4,40.7,,13
Indiana,7.6,8.1,7.6,6.0,7.6,7.3,6.6,7.6,6.7,7.9,6.6,6.9,6.8,8.4,8.9,5.1,7.9,8.5,,Montana,2.9,2.4,2.9,3.2,4.7,5.8,6.0,10.6,12.0,12.3,20.4,20.6,21.2,24.5,26.0,27.4,55.2,36.5,,14
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Colorado,24.5,22.2,23.5,18.9,20.8,31.7,30.1,34.6,38.2,31.7,37.3,45.2,38.2,33.1,34.0,31.2,33.7,35.7,,15
Kansas,1.2,1.4,1.3,1.4,2.1,2.7,3.5,2.9,3.0,2.6,2.4,2.9,2.4,2.4,2.2,1.9,1.5,1.6,,New York,38.8,39.0,36.9,34.1,36.3,39.3,45.5,50.0,61.2,48.0,61.7,59.3,66.3,58.1,53.2,42.5,38.8,27.1,,16
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Nebraska,7.3,9.9,9.6,9.3,8.7,11.0,13.1,14.1,18.7,17.0,17.8,23.3,25.1,31.2,25.9,20.9,20.9,23.5,,17
Louisiana,6.2,6.8,5.8,6.4,7.1,8.2,8.5,9.3,2.4,3.3,6.0,5.5,4.7,3.8,4.7,5.3,4.4,6.9,,Ohio,11.7,15.3,15.5,16.4,17.2,22.8,29.7,22.8,20.4,22.2,17.0,19.5,17.5,23.4,21.9,19.8,21.9,21.6,,18
Maine,10.9,12.1,9.8,9.0,10.2,13.2,13.5,15.0,16.3,16.2,19.2,19.9,20.0,21.4,19.7,17.3,20.3,20.9,,Maine,10.9,12.1,9.8,9.0,10.2,13.2,13.5,15.0,16.3,16.2,19.2,19.9,20.0,21.4,19.7,17.3,20.3,20.9,,19
Maryland,5.0,4.4,4.0,5.0,4.7,5.7,5.1,6.3,3.7,3.5,3.3,3.8,3.8,3.2,3.7,2.9,3.3,3.9,,New Jersey,15.7,14.1,13.6,12.6,14.6,15.2,17.6,18.3,17.5,16.7,17.3,19.8,20.7,18.2,20.2,21.5,24.1,20.7,,20
Massachussetts,4.7,4.3,4.1,4.3,5.2,5.7,6.2,5.7,3.1,2.4,3.4,3.6,3.6,3.6,3.3,2.6,0.0,0.0,,New Mexico,9.6,11.8,11.5,10.8,11.7,13.0,13.0,14.4,13.6,15.4,20.0,15.9,20.2,16.9,17.6,21.7,23.1,20.3,,21
Michigan,32.5,28.7,31.6,33.4,37.8,37.8,43.4,46.7,60.5,57.6,64.0,79.6,71.1,77.8,74.3,75.3,75.4,76.9,,Mississippi,1.9,2.7,3.6,5.1,5.7,6.3,6.5,7.2,7.6,2.9,9.3,9.6,8.2,7.5,9.7,9.7,15.2,15.4,,22
Minnesota,16.5,19.8,19.8,24.2,24.4,32.0,28.5,36.4,53.0,42.1,44.0,47.8,60.5,51.9,61.7,46.6,48.9,48.2,,Illinois,6.1,6.0,4.7,11.8,13.4,14.9,16.8,18.6,8.1,7.2,8.2,10.0,13.2,12.9,14.3,7.1,14.8,9.1,,23
Mississippi,1.9,2.7,3.6,5.1,5.7,6.3,6.5,7.2,7.6,2.9,9.3,9.6,8.2,7.5,9.7,9.7,15.2,15.4,,Indiana,7.6,8.1,7.6,6.0,7.6,7.3,6.6,7.6,6.7,7.9,6.6,6.9,6.8,8.4,8.9,5.1,7.9,8.5,,24
Missouri,1.7,2.0,1.7,7.4,7.5,7.6,7.5,5.2,2.1,2.6,3.6,2.8,3.4,4.6,4.0,3.5,3.6,3.6,,Pennsylvania,10.7,9.7,9.8,11.0,13.8,14.6,18.1,16.2,15.4,13.3,13.2,12.5,14.7,14.2,15.1,12.6,9.7,7.4,,25
Montana,2.9,2.4,2.9,3.2,4.7,5.8,6.0,10.6,12.0,12.3,20.4,20.6,21.2,24.5,26.0,27.4,55.2,36.5,,Louisiana,6.2,6.8,5.8,6.4,7.1,8.2,8.5,9.3,2.4,3.3,6.0,5.5,4.7,3.8,4.7,5.3,4.4,6.9,,26
Nebraska,7.3,9.9,9.6,9.3,8.7,11.0,13.1,14.1,18.7,17.0,17.8,23.3,25.1,31.2,25.9,20.9,20.9,23.5,,Virginia,5.8,6.7,8.5,8.9,12.3,12.9,16.0,10.8,10.6,10.9,9.8,9.5,9.1,9.1,8.1,8.3,7.1,6.5,,27
Nevada,3.3,2.6,3.1,3.6,4.3,4.2,7.0,5.3,7.9,11.6,11.0,12.6,4.7,3.8,3.3,2.4,1.9,1.2,,South Carolina,3.8,5.1,5.0,6.3,6.4,4.2,6.1,3.8,5.9,4.1,3.8,5.8,6.1,3.9,5.8,6.5,5.2,4.6,,28
New Hampshire,1.2,1.0,0.8,1.0,1.1,1.2,1.2,1.2,0.9,0.5,0.6,0.7,0.7,0.7,0.7,0.6,0.0,0.0,,Maryland,5.0,4.4,4.0,5.0,4.7,5.7,5.1,6.3,3.7,3.5,3.3,3.8,3.8,3.2,3.7,2.9,3.3,3.9,,29
New Jersey,15.7,14.1,13.6,12.6,14.6,15.2,17.6,18.3,17.5,16.7,17.3,19.8,20.7,18.2,20.2,21.5,24.1,20.7,,Missouri,1.7,2.0,1.7,7.4,7.5,7.6,7.5,5.2,2.1,2.6,3.6,2.8,3.4,4.6,4.0,3.5,3.6,3.6,,30
New Mexico,9.6,11.8,11.5,10.8,11.7,13.0,13.0,14.4,13.6,15.4,20.0,15.9,20.2,16.9,17.6,21.7,23.1,20.3,,Wyoming,1.0,1.0,0.9,1.1,1.4,1.6,1.4,1.7,2.7,2.4,3.2,4.3,4.3,4.7,3.8,2.8,2.9,3.2,,31
New York,38.8,39.0,36.9,34.1,36.3,39.3,45.5,50.0,61.2,48.0,61.7,59.3,66.3,58.1,53.2,42.5,38.8,27.1,,Tennessee,6.5,4.5,7.9,9.4,7.4,8.9,10.3,9.2,6.6,6.1,8.8,6.4,5.4,7.0,10.2,9.5,4.7,3.2,,32
North Carolina,23.8,23.4,23.0,22.1,22.7,25.2,30.8,29.5,36.9,41.4,39.8,58.1,43.0,56.1,66.9,58.7,63.1,78.3,,Delaware,3.9,3.8,3.5,3.4,3.5,3.9,3.5,4.0,2.7,2.8,2.5,2.8,3.7,3.3,3.5,2.4,2.1,3.0,,33
North Dakota,18.6,20.3,22.6,22.3,29.2,32.4,32.0,54.0,73.4,64.2,71.9,60.8,81.4,84.9,71.3,74.5,95.1,86.2,,Arkansas,2.2,2.1,2.0,3.0,2.3,4.0,4.2,3.7,2.0,1.3,2.4,3.5,5.5,3.9,4.1,3.6,2.1,2.9,,34
Ohio,11.7,15.3,15.5,16.4,17.2,22.8,29.7,22.8,20.4,22.2,17.0,19.5,17.5,23.4,21.9,19.8,21.9,21.6,,Kansas,1.2,1.4,1.3,1.4,2.1,2.7,3.5,2.9,3.0,2.6,2.4,2.9,2.4,2.4,2.2,1.9,1.5,1.6,,35
Oklahoma,1.6,1.6,1.6,3.3,3.4,3.3,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Nevada,3.3,2.6,3.1,3.6,4.3,4.2,7.0,5.3,7.9,11.6,11.0,12.6,4.7,3.8,3.3,2.4,1.9,1.2,,36
Oregon,29.2,29.5,28.2,30.6,24.5,30.7,38.4,38.8,41.1,46.0,42.8,44.5,51.8,51.7,49.5,48.7,48.4,50.2,,Utah,1.8,1.2,1.4,1.7,1.3,1.6,1.8,2.1,0.9,0.7,0.7,0.4,1.1,1.1,0.9,0.9,1.0,1.0,,37
Pennsylvania,10.7,9.7,9.8,11.0,13.8,14.6,18.1,16.2,15.4,13.3,13.2,12.5,14.7,14.2,15.1,12.6,9.7,7.4,,South Dakota,0.6,0.7,0.8,1.1,1.0,1.3,1.5,1.4,0.6,0.6,0.8,1.0,1.1,1.2,1.1,0.8,1.1,0.8,,38
Rhode Island,0.4,0.5,0.5,0.5,0.7,0.6,0.6,0.8,0.5,0.4,0.5,0.6,0.7,0.4,0.5,0.3,0.1,0.0,,Hawaii,13.2,13.0,12.8,13.4,13.1,13.7,14.2,11.0,0.7,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,,39
South Carolina,3.8,5.1,5.0,6.3,6.4,4.2,6.1,3.8,5.9,4.1,3.8,5.8,6.1,3.9,5.8,6.5,5.2,4.6,,Alaska,0.4,0.3,0.4,0.4,0.4,0.6,0.6,0.5,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,40
South Dakota,0.6,0.7,0.8,1.1,1.0,1.3,1.5,1.4,0.6,0.6,0.8,1.0,1.1,1.2,1.1,0.8,1.1,0.8,,Alabama,3.7,3.3,2.8,4.5,4.1,3.5,4.3,4.3,2.6,2.8,2.3,2.6,3.3,3.1,3.3,4.1,0.1,0.1,,41
Tennessee,6.5,4.5,7.9,9.4,7.4,8.9,10.3,9.2,6.6,6.1,8.8,6.4,5.4,7.0,10.2,9.5,4.7,3.2,,Connecticut,1.5,1.4,1.5,1.6,2.0,2.2,2.1,2.9,1.4,1.2,1.1,0.9,1.5,1.2,1.3,1.3,0.0,0.0,,42
Texas,28.8,32.7,29.7,35.1,32.9,41.1,37.1,46.0,31.8,29.8,47.6,30.0,45.1,49.3,45.4,37.4,41.9,44.7,,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43
Utah,1.8,1.2,1.4,1.7,1.3,1.6,1.8,2.1,0.9,0.7,0.7,0.4,1.1,1.1,0.9,0.9,1.0,1.0,,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44
Vermont,0.9,0.9,0.8,1.1,1.0,1.2,1.2,1.3,0.3,0.3,0.4,0.2,0.3,0.4,0.4,0.3,0.0,0.0,,Massachussetts,4.7,4.3,4.1,4.3,5.2,5.7,6.2,5.7,3.1,2.4,3.4,3.6,3.6,3.6,3.3,2.6,0.0,0.0,,45
Virginia,5.8,6.7,8.5,8.9,12.3,12.9,16.0,10.8,10.6,10.9,9.8,9.5,9.1,9.1,8.1,8.3,7.1,6.5,,New Hampshire,1.2,1.0,0.8,1.0,1.1,1.2,1.2,1.2,0.9,0.5,0.6,0.7,0.7,0.7,0.7,0.6,0.0,0.0,,46
Washington,58.5,73.4,68.3,74.4,70.5,83.1,98.5,111.3,133.0,136.1,138.6,152.6,168.7,164.5,161.8,165.9,175.0,183.5,,Oklahoma,1.6,1.6,1.6,3.3,3.4,3.3,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Rhode Island,0.4,0.5,0.5,0.5,0.7,0.6,0.6,0.8,0.5,0.4,0.5,0.6,0.7,0.4,0.5,0.3,0.1,0.0,,48
Wisconsin,31.0,33.5,29.5,44.1,42.8,46.9,49.6,42.4,55.0,51.9,49.8,60.8,62.1,71.1,61.2,57.8,59.4,62.4,,Vermont,0.9,0.9,0.8,1.1,1.0,1.2,1.2,1.3,0.3,0.3,0.4,0.2,0.3,0.4,0.4,0.3,0.0,0.0,,49
Wyoming,1.0,1.0,0.9,1.1,1.4,1.6,1.4,1.7,2.7,2.4,3.2,4.3,4.3,4.7,3.8,2.8,2.9,3.2,,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50
United States,"1,234.1","1,206.6","1,253.9","1,324.6","1,386.9","1,545.2","1,689.2","1,815.4","1,955.1","1,917.9","2,102.0","2,221.3","2,159.4","2,402.3","2,415.6","2,403.0","2,453.5","2,539.6",,United States,"1,234.1","1,206.6","1,253.9","1,324.6","1,386.9","1,545.2","1,689.2","1,815.4","1,955.1","1,917.9","2,102.0","2,221.3","2,159.4","2,402.3","2,415.6","2,403.0","2,453.5","2,539.6",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Export values are calibrated such that the sum of State export estimates for a commodity equals the total U.S. export value for the commodity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data sources: USDA, Economic Research Service; USDA, Foreign Agricultural Service, Global Agricultural Trade System.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,